"id","dem50mean","dem50median","slope50mean","slope50median","aspect50mean","aspect50median"
1699951,2136.44237075617,2133.24194335938,0.283100919407091,0.282525092363358,5.55959871080187,5.55093097686768
1699953,2278.17821697856,2280.76745605469,0.224147488687967,0.236681595444679,5.52320709339408,5.62176132202148
1699955,2394.51669801312,2396.40161132812,0.205624527953289,0.210490971803665,5.34429890432475,5.53572940826416
1699956,2464.70708062676,2466.70751953125,0.243480186783866,0.242871090769768,5.16717747356115,5.5049204826355
1699958,2578.68335232205,2577.43920898438,0.227702547195885,0.236822560429573,5.57593458493551,5.68591499328613
1699960,2598.94347127279,2589.88842773438,0.380544015361617,0.386965662240982,1.7545770379705,0.983960181474686
1699961,2519.54821506076,2519.37658691406,0.232975838250584,0.221029832959175,1.36029931506556,0.638007313013077
1699963,2586.14860839844,2589.94189453125,0.274117984043227,0.273464500904083,4.16539681010569,5.49104523658752
1699965,2683.04028621721,2685.30883789062,0.256962754752165,0.257790565490723,4.7363396005958,5.38420581817627
1699966,2800.83813476562,2803.94006347656,0.368622154352211,0.387634485960007,4.90462002300081,4.81595921516418
1699968,3102.52124023438,3103.88159179688,0.425614139180125,0.436521112918854,4.68898110330841,4.67948865890503
1699970,3231.66321760885,3237.25244140625,0.566936893158414,0.540747582912445,3.26607824018581,3.22830486297607
1699971,3240.4093851229,3250.7353515625,0.511640467158542,0.545454412698746,3.36089825430294,2.72462821006775
1699973,2930.18623860677,2906.26025390625,0.448598832778987,0.431453719735146,2.63694490352299,0.503341317176819
1699975,2982.87417414159,2966.71508789062,0.567027743721818,0.560535609722137,4.14450467128399,5.78099393844604
1699976,3051.6056345245,3073.38720703125,0.617045971990367,0.664140641689301,4.72523823132118,5.80358076095581
1699978,3071.03375611822,3083.87280273438,0.447747130979256,0.462311238050461,1.89280205354633,1.36904001235962
1699980,3179.24703207361,3188.3740234375,0.720988416528127,0.742192566394806,4.96365930732474,5.62650871276855
1699981,3154.50445834073,3149.12707519531,0.46482099656185,0.515786439180374,1.29681535145606,1.10505223274231
1699983,3056.57702486015,3046.5869140625,0.395475194685989,0.376518487930298,3.25053274484328,3.38274121284485
1699985,2893.2712430087,2893.62561035156,0.311462911269204,0.314748972654343,2.51395656710321,2.58653724193573
1699986,2798.41282823351,2793.48815917969,0.368257232838207,0.381133869290352,2.67085190084245,2.7036144733429
1699988,2657.39821349468,2657.57958984375,0.280443054499085,0.276566565036774,2.46873839491421,2.57121706008911
1699990,2482.06129557292,2478.16052246094,0.417978853318426,0.436344623565674,2.23009161154429,2.13509404659271
1699991,2315.113834971,2310.37841796875,0.342780556721786,0.333937644958496,1.90784011427889,1.9420667886734
1699993,1964.74159884983,1976.80981445312,0.408990437951353,0.379870876669884,2.06024170915286,1.72838193178177
1699995,2375.68075259701,2371.16528320312,0.349122588942339,0.349552154541016,3.93948781883324,3.69930696487427
1699996,2465.09831331983,2471.2880859375,0.344432534626973,0.349660873413086,3.88336866578938,3.80906653404236
1699998,2692.28306000808,2694.30126953125,0.25792524535423,0.25814762711525,3.01978505890945,2.77767586708069
1700000,2511.59957320602,2505.02709960938,0.346058614827968,0.339628249406815,2.14348825701961,2.110191822052
1700001,2442.60139777861,2440.16235351562,0.389012209442725,0.401291906833649,2.91510492347809,2.93679332733154
1700003,2292.33196795428,2290.3203125,0.280762772961163,0.288769006729126,2.48462480968899,2.46568250656128
1700005,2172.00530935704,2172.287109375,0.35285164963925,0.376126289367676,3.44463931143969,3.9140956401825
1700006,2290.59705461775,2289.00305175781,0.345749721995422,0.345990166068077,4.08631749380203,4.07553243637085
1700008,2457.97904261147,2458.75219726562,0.21526678124579,0.20369728654623,2.89095035849548,2.84170126914978
1700010,2443.84850923515,2443.43359375,0.190159204289501,0.19435727596283,2.1867566888715,2.03936338424683
1700011,2349.07332055363,2351.080078125,0.282978153339139,0.276789277791977,1.64893087192818,1.64155161380768
1700012,2187.96157170438,2187.67211914062,0.402442879032815,0.423487722873688,1.73829689382137,1.56698644161224
1700013,2091.03483799526,2089.94470214844,0.267068750624146,0.246937103569508,2.53340828631605,2.73499238491058
1700015,1981.81002584318,1991.43280029297,0.403484637599166,0.402433037757874,4.34448097391826,4.35330533981323
1700017,2210.20674491223,2215.1416015625,0.239565699924657,0.255025804042816,2.438997571851,2.44339728355408
1700018,2121.9779369213,2120.52270507812,0.320643151431908,0.321372091770172,2.32455726758933,2.40635275840759
1700020,1935.01287626379,1935.04443359375,0.355027803603341,0.358199894428253,3.08384435036603,3.1624653339386
1700022,1782.26466332412,1785.01898193359,0.297492907541554,0.300320416688919,2.04015052027819,2.0375988483429
1700023,1643.91189540906,1641.52319335938,0.390727761337596,0.403135657310486,2.59173713105448,2.1238124370575
1700025,1822.53995617525,1825.06640625,0.337183460225294,0.336493968963623,3.28770920376719,3.28344035148621
1700027,1932.97689424403,1936.42077636719,0.324612255832728,0.320641726255417,4.21968707196853,4.19560194015503
1700028,2054.04633547936,2053.23876953125,0.294391389062375,0.288816392421722,4.17931069856809,4.22747945785522
1700030,2079.32497829861,2084.45886230469,0.35345130910476,0.379961907863617,1.8144455605083,1.79805958271027
1700032,1715.61610092351,1714.19116210938,0.428561194075478,0.431331723928452,3.0099035979789,3.66822552680969
1700033,1815.13449276195,1815.32556152344,0.342357797307127,0.34177377820015,3.9521753283108,3.94365453720093
1700035,1881.2692916305,1880.71643066406,0.331662169577163,0.339560180902481,1.79177341343444,1.77996277809143
1700037,1516.68356662326,1512.36724853516,0.468728895237048,0.479006305336952,2.33275251918369,1.69692051410675
1700038,1598.60779260706,1597.02124023438,0.398996671592748,0.400226444005966,4.02944331404604,4.04505968093872
1700040,1576.79496783088,1580.77722167969,0.426954262922792,0.431323319673538,3.30856884086833,3.93306303024292
1700042,1870.33770676601,1869.76281738281,0.277543507792332,0.27679654955864,4.37825368657524,4.35101366043091
1700043,1973.30709123023,1974.75634765625,0.245545183066969,0.243460431694984,4.09139626114457,4.11159944534302
1700045,1960.45013427734,1963.87115478516,0.331827142253155,0.349965989589691,1.2095533700251,1.23030841350555
1700047,1716.31558622472,1716.14514160156,0.406955565073911,0.41382360458374,0.918546248117791,0.640238225460052
1700048,1609.11797953761,1603.01159667969,0.423944757948088,0.400889843702316,1.5067772029271,1.08968192338943
1700050,1501.72271502459,1506.37158203125,0.340093452529407,0.340759754180908,3.96412899464737,3.85654997825623
1700052,1766.5272529416,1766.98138427734,0.313470166085697,0.319332659244537,4.08215694020434,4.0715184211731
1700053,1886.37550335166,1889.19165039062,0.287151943202372,0.281295776367188,4.14302365279492,4.16185092926025
1700055,1993.91336796202,2000.64562988281,0.249082035031812,0.260594010353088,1.88646904216416,1.7021050453186
1700057,1731.0606131848,1730.50756835938,0.306637428241012,0.304880410432816,1.56518061514254,1.57301199436188
1700058,1670.74620621928,1669.451171875,0.306618579401729,0.321212142705917,3.5704926868503,4.03154897689819
1700060,1779.36327672888,1777.998046875,0.256502536711869,0.2602279484272,2.57573719672215,2.57689762115479
1700062,1631.19243893678,1634.26354980469,0.31922920339409,0.310983300209045,3.02196748366301,2.96276426315308
1700063,1558.90196548274,1558.00598144531,0.365218843850825,0.335677713155746,2.57910518734543,2.19859790802002
1700065,1816.50155811096,1822.96203613281,0.349648620138008,0.372703820466995,4.394575129734,4.35978937149048
1700067,1858.95867241753,1859.96801757812,0.292638219617031,0.29031702876091,2.40538964742496,2.42776203155518
1700068,1850.97902861096,1846.24182128906,0.346874023743329,0.35400527715683,3.93297584851583,4.03572940826416
1700070,1931.52145423418,1930.44921875,0.257228879281032,0.264843046665192,3.11980618370904,3.23339366912842
1700072,1918.41496693004,1918.95739746094,0.232129359829494,0.239729568362236,3.13194071721624,3.0983738899231
1700073,1899.74184187924,1905.25158691406,0.229753448167838,0.203747451305389,2.16155807979136,2.24818801879883
1700075,1871.02553449358,1871.99725341797,0.205663942864963,0.210860192775726,3.16336853908641,2.968376994133
1700077,1784.98081235532,1789.45080566406,0.317081752934574,0.338763535022736,1.41708148776749,1.13604605197906
1700078,1654.16886694637,1653.60241699219,0.388174019477986,0.389148324728012,0.914790871219686,0.944522440433502
1700080,1419.07554240399,1415.115234375,0.405549799013569,0.447228699922562,1.78858224437179,0.906914114952087
1700082,1358.33907790411,1355.15380859375,0.344312209281183,0.357946678996086,2.72511085628399,3.11415064334869
1700083,1335.72951042789,1344.40637207031,0.31926174881472,0.302525877952576,2.77213090315632,2.72714138031006
1700085,1316.0805202908,1319.04339599609,0.271274587263664,0.288665965199471,3.19558171961043,3.10864305496216
1700087,1414.62820664273,1414.818359375,0.307597942570204,0.312345594167709,3.12902407364179,3.10153436660767
1700088,1422.08495144314,1431.71142578125,0.279502496785588,0.301831364631653,1.96031688517994,1.12227189540863
1700090,1220.18771922832,1217.51800537109,0.31715902625298,0.313128426671028,0.987767508804646,1.00217589735985
1700092,1056.29368760851,1054.23498535156,0.367669403884146,0.385362774133682,3.60697006583214,4.05962872505188
1700093,1163.53268464079,1156.89880371094,0.27055951966376,0.283411502838135,3.90980962625484,4.01562023162842
1700095,1310.64872835889,1311.56396484375,0.298878625587181,0.302456110715866,4.05398901892297,4.06461811065674
1700097,1378.05329534981,1377.97277832031,0.194710886712824,0.195368498563766,2.74700838394379,2.73798155784607
1700098,1333.18540822724,1332.69921875,0.223030690793638,0.213712140917778,2.7987710384675,2.66955018043518
1700100,1266.7995661593,1269.4404296875,0.208843446176114,0.221183210611343,2.4378292725004,1.97591805458069
1700102,1066.8616928289,1066.15393066406,0.282677399155534,0.285426884889603,2.29835611508216,2.21468472480774
1700103,1018.64246126501,1019.20639038086,0.282924003717376,0.283219784498215,3.13547665607638,3.19419598579407
1700105,1025.46330581477,1031.60754394531,0.315779694528491,0.338797360658646,3.18833240314766,3.77734160423279
1700107,899.821150154903,897.97119140625,0.306331637947039,0.307596355676651,1.46831576851593,1.48292684555054
1700108,789.150881086077,789.774810791016,0.253221257101922,0.247206382453442,1.15241576438504,1.17474287748337
1700109,679.79990641276,682.238403320312,0.331074357952601,0.324940145015717,1.20054561893145,1.07351517677307
1700110,547.047824394412,548.797607421875,0.402866391192486,0.400064736604691,1.30971994850694,1.00161600112915
1700112,690.103323477286,693.564392089844,0.468042196315012,0.484862834215164,4.23108542407001,4.21944999694824
1700114,790.793096432741,791.985595703125,0.285813647782666,0.292767852544785,3.60560986553801,3.87295079231262
1700115,801.551013038272,809.97998046875,0.248393207389329,0.247975878417492,1.28328256131638,1.02496987581253
1700117,669.590425260774,669.707214355469,0.204060366233954,0.210223466157913,2.52669691908491,2.54994487762451
1700119,594.606123860677,592.584808349609,0.104169885193308,0.0968858934938908,2.55055667824215,2.57072114944458
1700120,582.39597507053,584.095794677734,0.13488267072373,0.119211606681347,3.10857136514452,3.27928984165192
1702319,892.086749137716,889.638397216797,0.129178472735146,0.118604030460119,5.22153900444825,5.53659296035767
1702321,980.28306393507,976.048797607422,0.234260398531105,0.217546030879021,5.73286309184098,5.80926036834717
1702322,1036.9135886203,1036.24877929688,0.319213943953594,0.311036318540573,4.56907485670337,5.75943470001221
1702324,1108.3586674443,1105.30603027344,0.412288716177881,0.440987378358841,5.62217614680161,5.95172214508057
1702326,1118.62199850643,1108.34521484375,0.432238565472996,0.443019181489944,3.84954522505183,5.84747362136841
1702327,1145.72230209539,1137.88159179688,0.410229196886957,0.398592948913574,2.54596690200183,0.490700900554657
1702329,1127.06058116441,1122.56079101562,0.353378097662765,0.337877929210663,1.96885346579418,0.435453295707703
1702330,1142.67331874518,1135.966796875,0.38001588318083,0.383760720491409,4.58427293460678,5.9914288520813
1702332,1140.07229827171,1141.58959960938,0.197532338978246,0.197948403656483,3.4313111620587,2.31117117404938
1702334,1186.74667833116,1188.38421630859,0.3043079526888,0.30929109454155,1.23120500967941,0.38715273141861
1702335,1163.54466163719,1152.70874023438,0.286418136413936,0.304250508546829,3.26333014147899,5.42926740646362
1702337,1299.40863715278,1299.21704101562,0.296863950457838,0.27513287961483,4.67264139387343,4.69956040382385
1702339,1626.92112412564,1625.97741699219,0.452970933255761,0.450496211647987,4.16025771669567,4.35447859764099
1702340,1660.40402688419,1666.97924804688,0.432748240758391,0.44616687297821,2.46425103339202,1.33076822757721
1702342,1674.83105167342,1681.32995605469,0.420480468206935,0.422022700309753,4.83471974353363,5.32999515533447
1702344,1788.15681966146,1792.7099609375,0.512142399762884,0.535085797309875,3.8452125924214,3.50143647193909
1702345,1844.85704511478,1844.85717773438,0.472229723876089,0.467625439167023,3.40653567643905,3.63093161582947
1702347,1800.54645910928,1787.83483886719,0.334267069780549,0.294603243470192,1.09457311216135,0.985282450914383
1702349,1797.05863293306,1794.64282226562,0.407689158011366,0.428234785795212,5.39363991993445,5.51128149032593
1702350,1887.49837742495,1892.01953125,0.421831072548802,0.446395397186279,5.80695685911714,5.89123058319092
1702352,2109.57197024498,2116.88427734375,0.325457318881412,0.333799690008163,5.52371387128477,5.51922750473022
1702353,2217.36841356885,2221.79272460938,0.240674327936146,0.241961881518364,4.94917508796021,5.2187385559082
1702355,2285.99710557726,2305.95678710938,0.37542300787237,0.273373305797577,3.4338228944689,2.98768639564514
1702357,2307.95763297033,2299.6064453125,0.45476525946699,0.450235217809677,3.7701675145313,3.36789035797119
1702358,2367.75132265196,2353.4931640625,0.424707880714437,0.459695488214493,3.78309956265122,3.821932554245
1702360,2552.08433766085,2554.45483398438,0.361852031770874,0.374073147773743,4.24991740338943,3.98452115058899
1702362,2663.92299925251,2661.8916015625,0.301600440232842,0.299120336771011,1.21269362208284,1.17646813392639
1702363,2611.90249746817,2609.93408203125,0.232471739436373,0.218343317508698,3.28826888293361,5.63155651092529
1702364,2657.30930971296,2659.8916015625,0.335408600277445,0.331460326910019,4.09532810707336,5.74643278121948
1702365,2660.14662133194,2657.32556152344,0.167687565815158,0.159161053597927,3.19608330740253,4.95872616767883
1702366,2719.71267963927,2721.63671875,0.263053749170568,0.259114176034927,5.42676322842822,5.47895812988281
1702368,2848.0716482579,2851.09228515625,0.292585835974107,0.307266801595688,5.0448097644438,5.2521390914917
1702370,3113.911777826,3116.69482421875,0.437597381479946,0.442873626947403,4.75400121123702,4.78335428237915
1702371,3220.30511817504,3231.76318359375,0.431189114876677,0.447411328554153,3.22569259364953,2.74058508872986
1702373,3055.14457646123,3053.22045898438,0.469792465276924,0.508009731769562,2.50715440879633,2.45637392997742
1702375,3060.36604817708,3063.212890625,0.284782225244689,0.25257134437561,2.64748227840354,2.5943706035614
1702376,3020.07617488908,3017.9599609375,0.27149878313512,0.264566004276276,2.86620930094778,2.94420552253723
1702378,3119.75477461381,3129.23205566406,0.365537407215346,0.382437855005264,2.62480528517203,1.82819712162018
1702379,3021.2113818908,3025.00439453125,0.176164079750522,0.144756257534027,2.8555893844433,2.8701319694519
1702381,3255.60515372984,3249.87963867188,0.491266817174932,0.477046936750412,4.78425101310976,4.57175970077515
1702383,3242.25464138455,3247.16662597656,0.482176371912162,0.467870607972145,1.7865164299806,1.88692486286163
1702384,3012.75090332031,3001.49438476562,0.34899942572746,0.320428997278214,1.97823568847444,1.83841562271118
1702386,2955.49877398947,2951.38708496094,0.27373418956995,0.265723943710327,2.70448405846306,2.83035719394684
1702388,2693.37917073568,2698.38427734375,0.233930231559844,0.234853699803352,1.99290995086942,1.98857355117798
1702389,2602.03155307112,2596.1220703125,0.259285048849281,0.248291358351707,2.24808586876968,2.2818660736084
1702391,2484.3753647039,2479.69482421875,0.341511197848085,0.341243237257004,2.1531578493707,2.0422568321228
1702393,2235.31138518919,2236.80126953125,0.317436881812222,0.313558846712112,2.21044298539679,2.22222256660461
1702394,2115.56752899547,2116.7958984375,0.325279440224907,0.320448696613312,1.92003867066937,1.82760059833527
1702396,2051.14521789551,2050.89819335938,0.627077570693059,0.632104277610779,4.36405063488267,4.41031718254089
1702398,2406.45230215567,2404.19311523438,0.391391616912536,0.402434915304184,4.75702482388343,4.72035121917725
1702399,2594.57262073864,2602.76098632812,0.350856740027666,0.361169189214706,4.09855871308934,4.56875729560852
1702401,2517.74197350019,2516.39208984375,0.31456495563925,0.295123845338821,2.45884796866664,2.39504313468933
1702403,2357.03857421875,2354.32507324219,0.249403824691068,0.24917109310627,2.28321213884787,2.13584280014038
1702404,2274.70058111497,2287.70751953125,0.260362682335171,0.222004547715187,2.22077435034293,2.13791680335999
1702406,2095.25067349138,2094.20361328125,0.371921063839704,0.367895632982254,2.661114062386,2.69444894790649
1702407,2059.20664178757,2066.548828125,0.400297079057921,0.394327580928802,3.60990511945316,3.77868402004242
1702409,2315.20641196646,2313.79602050781,0.325991875878195,0.332067385315895,3.94973876708891,3.9448070526123
1702411,2355.21736352238,2354.21435546875,0.27006924290348,0.26113024353981,3.50737142562866,3.70067167282104
1702412,2383.84912712191,2383.13598632812,0.221578002343943,0.223743036389351,2.67526634681372,2.54638457298279
1702414,2192.63376581101,2189.56860351562,0.305251726259788,0.316186413168907,1.74840619379566,1.66777545213699
1702416,1931.27416396723,1940.38543701172,0.436374575399408,0.459277525544167,1.90227343687197,1.66630977392197
1702417,1928.83903040511,1928.60522460938,0.335826310381461,0.342337101697922,4.36107943299111,4.28942632675171
1702419,2135.59522087191,2138.6484375,0.259921468748355,0.276678174734116,2.32251648108164,2.14698028564453
1702421,1923.96126637178,1928.49963378906,0.263207029419787,0.261411339044571,2.1618857720319,2.10954070091248
1702422,1855.90235882041,1854.05798339844,0.315851286053658,0.307419121265411,3.24776981789389,3.19821000099182
1702424,1739.60968360472,1739.79760742188,0.283318819122368,0.28426268696785,1.69618927762749,1.65985572338104
1702426,1617.98632511092,1616.62084960938,0.333852981711611,0.344860136508942,4.0342143729881,4.05466461181641
1702427,1669.75916520939,1665.73980712891,0.311424698594005,0.310546591877937,3.16947055140207,3.07243776321411
1702429,1884.14185022425,1883.39721679688,0.305716656608346,0.309574782848358,4.28531910166328,4.32602453231812
1702430,1984.4502616223,1982.33959960938,0.239306307133333,0.241603821516037,3.89213266196074,3.8686306476593
1702432,2050.98324622637,2055.87963867188,0.30776844550798,0.327877253293991,2.145131342205,1.91806554794312
1702434,1653.8299302045,1658.77478027344,0.376449264848933,0.341401070356369,2.17875925723244,1.79876315593719
1702435,1719.50548748637,1717.35101318359,0.406558096062305,0.400777459144592,4.18070110332134,4.20310544967651
1702437,1847.19948248216,1846.48278808594,0.292971960740325,0.294668138027191,2.11083568025518,1.75868570804596
1702439,1467.50415039062,1476.1904296875,0.409928670176017,0.395531594753265,2.05769881422137,1.84712827205658
1702440,1487.47226743345,1487.33996582031,0.398940836573824,0.38802507519722,4.04680567906227,4.04279375076294
1702442,1522.71946964707,1522.12603759766,0.461507132493479,0.483855873346329,4.17094616280046,4.57221460342407
1702444,1804.67706072772,1807.74365234375,0.27592600385348,0.275957316160202,3.92890586087733,3.88432693481445
1702445,1905.92336727528,1905.73156738281,0.244582303956653,0.244303777813911,4.0686463318514,4.0688910484314
1702447,1976.36079161844,1975.27233886719,0.176156523327033,0.181149482727051,2.57613100461018,2.62533736228943
1702449,1801.18001396711,1799.34558105469,0.287219671489194,0.281216606497765,1.70000425327656,1.82593232393265
1702450,1683.766361943,1686.93884277344,0.339575302821619,0.348014652729034,1.63076732703197,1.66851496696472
1702452,1437.79913672972,1436.82641601562,0.387467112517759,0.392308205366135,3.33104536908396,4.01638555526733
1702454,1690.59283221209,1688.16564941406,0.303700523795905,0.316687256097794,4.31585857308941,4.32323694229126
1702455,1836.16180855887,1840.54956054688,0.29917095353206,0.28744412958622,4.44177582434246,4.4630229473114
1702457,1940.80969690394,1940.466796875,0.242475671532713,0.236716076731682,2.44015540017022,2.49600410461426
1702458,1834.62692147714,1831.54797363281,0.278142007596699,0.281863778829575,1.94748111271564,1.96597194671631
1702460,1584.32057599324,1584.81182861328,0.401082526074677,0.413676932454109,2.96781432774009,3.4935439825058
1702461,1668.35420735677,1668.75036621094,0.330233066170304,0.332606345415115,3.58913285055278,3.76234173774719
1702462,1663.42641339983,1661.53881835938,0.27497142943598,0.278125330805779,2.85149998040426,2.86505472660065
1702463,1603.46107360138,1601.34326171875,0.296845417940754,0.301654011011124,2.37832376737704,2.37855219841003
1702465,1492.95092321325,1491.21240234375,0.32554267420445,0.324315369129181,2.29236018804856,1.8826869726181
1702467,1734.60427782012,1730.68499755859,0.379890630521425,0.381671532988548,3.8158194931542,3.82083094120026
1702468,1791.78733392409,1792.1015625,0.287003037370281,0.28823909163475,3.06593237688512,3.08168148994446
1702470,1760.64246307022,1756.04724121094,0.331112924149667,0.336287409067154,3.53088449472669,3.88200926780701
1702472,1843.014482663,1842.87121582031,0.220334434858811,0.213972792029381,3.62371845598574,3.60488653182983
1702473,1844.00921908292,1846.50341796875,0.224578374954449,0.228521481156349,2.65245988423174,2.7198748588562
1702475,1871.48263888889,1863.54357910156,0.252615054954349,0.246967867016792,2.5870511415472,2.6532609462738
1702476,1806.02514648438,1807.52239990234,0.210321419827995,0.216412760317326,2.73366594172659,2.90079486370087
1702478,1831.6341537664,1828.36560058594,0.226091014980166,0.228445798158646,2.58024584713541,2.84443736076355
1702480,1722.04288135875,1722.00817871094,0.223874591798945,0.217030838131905,1.90756726366552,1.97844898700714
1702481,1660.63157267743,1675.83679199219,0.323230154183974,0.30113422870636,1.24752539058541,0.654027938842773
1702483,1547.03937058222,1549.28076171875,0.529758640210189,0.583372354507446,1.08051498830762,0.409637540578842
1702485,1390.19486340181,1405.72485351562,0.538253182706274,0.537311136722565,1.47304235532144,0.407203048467636
1702486,1289.21707869165,1287.09802246094,0.482763039109148,0.511875927448273,0.898930983962836,0.711366534233093
1702488,1234.65277467291,1240.44201660156,0.409276706626616,0.411564409732819,3.49562103777047,3.57907438278198
1702490,1373.95111598739,1376.76684570312,0.359848785292671,0.346220701932907,3.84333811969642,3.90801167488098
1702491,1395.12094393643,1399.40643310547,0.266924737455239,0.282359734177589,1.80219623548063,1.68610256910324
1702493,1140.55406810619,1142.05395507812,0.295272065901462,0.29588195681572,1.49394757953691,1.48178064823151
1702495,1069.81823877541,1073.58203125,0.334616416369576,0.336746752262115,3.6868200302124,3.73936820030212
1702496,1118.46372292259,1124.29718017578,0.360659252513539,0.359169542789459,3.65118088505485,3.77134048938751
1702498,1316.89388477559,1318.33581542969,0.222293177163418,0.220105350017548,3.42117961450499,3.37399911880493
1702500,1244.00035671658,1246.37255859375,0.236102854377694,0.23371647298336,2.7259774433242,2.69402599334717
1702501,1220.43146444104,1218.16882324219,0.268351229118932,0.275088489055634,3.07504996442303,3.08461689949036
1702503,1162.53350423177,1165.47882080078,0.287155478199323,0.285374388098717,1.24393165873157,1.27398127317429
1702504,1040.30298419331,1039.64819335938,0.318391824184462,0.299136593937874,1.23111569300987,1.28773725032806
1702506,902.395806960118,902.022033691406,0.302841373385838,0.293798744678497,2.6994219540078,2.98188495635986
1702508,969.267223138919,980.247985839844,0.297008675576627,0.293638110160828,2.94131577151945,3.1833643913269
1702509,919.846596854074,922.626983642578,0.247287913092545,0.250143297016621,1.66507198342255,1.77176129817963
1702511,692.119242598371,693.129211425781,0.302260809737008,0.304063558578491,1.63512430976077,1.51776337623596
1702513,466.612726658951,456.942413330078,0.418944717787298,0.449900358915329,3.7076872119933,4.00094652175903
1702514,647.896345350477,649.717590332031,0.471651669637656,0.48918429017067,4.82848332252031,4.7484302520752
1702516,728.608834402902,725.096801757812,0.281565074498455,0.293218463659286,3.8424715371359,4.00245296955109
1702518,755.716170148152,756.444976806641,0.318279666144673,0.316717118024826,1.9701630364104,1.72444897890091
1702519,678.5328814903,683.781616210938,0.255129176160593,0.251290529966354,2.3022482450005,1.80782926082611
1702521,571.639866204909,572.19482421875,0.153353817898918,0.135903000831604,2.61982333273799,2.34375357627869
1702523,594.543441233915,595.587585449219,0.148826147352948,0.150075674057007,4.76405488217578,5.12926197052002
1704721,965.550652398003,964.341186523438,0.350350186412717,0.333348542451859,4.9460088411967,5.03676414489746
1704723,1084.88358469759,1084.66394042969,0.301071235533343,0.307455748319626,3.95300195056401,4.43464088439941
1704724,1134.26344883295,1134.63879394531,0.247600104314861,0.227915018796921,3.36737456108317,3.13228559494019
1704726,1155.74141817315,1145.78979492188,0.335633275705541,0.369368270039558,4.51614916775116,5.02182030677795
1704728,1294.53450068721,1301.74401855469,0.213683182304656,0.184448733925819,4.46421857896824,5.73619747161865
1704729,1316.39737608375,1320.28881835938,0.254438052817089,0.224296130239964,2.85445984153122,1.24832588434219
1704731,1284.22652045356,1294.01196289062,0.363606126854817,0.379208609461784,2.02954988112647,0.978782743215561
1704732,1295.5462741428,1290.73815917969,0.32979448814359,0.333669483661652,3.24774259585473,5.21828126907349
1704734,1213.05098253615,1216.20098876953,0.301591285920524,0.304462343454361,3.9363361047779,5.12980222702026
1704736,1299.32988757622,1303.41381835938,0.2102784737036,0.203268066048622,3.74706870081221,5.14740109443665
1704737,1314.69432907962,1326.41076660156,0.309230101033208,0.353954285383224,2.64381257573331,0.988742649555206
1704739,1346.53760820554,1350.58361816406,0.264526309836426,0.26538559794426,4.05116723091514,4.64712285995483
1704741,1526.8625876034,1520.19921875,0.434559311586268,0.441672474145889,3.64465756977306,3.36120748519897
1704742,1598.19798749759,1599.52722167969,0.449709918212008,0.444048136472702,3.43373903521785,3.53524279594421
1704744,1755.71137830946,1758.75341796875,0.345156544281377,0.348700746893883,4.57806689606773,4.64956951141357
1704746,1687.62312976225,1688.55603027344,0.353377800388837,0.37036594748497,3.65824945326205,3.50792503356934
1704747,1782.85695513557,1784.30603027344,0.367847481720588,0.386223793029785,4.37150594526354,4.8382453918457
1704749,1780.44408727575,1788.35681152344,0.298394617659074,0.286040455102921,3.25714267293612,3.37515950202942
1704751,1918.59875364978,1921.3828125,0.361515950975996,0.355523198843002,5.3041121598446,5.30739641189575
1704752,2041.50907796224,2044.67883300781,0.345519667532709,0.346184119582176,5.39458991156684,5.56886649131775
1704754,2148.81065995066,2162.55712890625,0.360049772968418,0.340926915407181,3.87117735210218,3.00754284858704
1704756,2147.58340115017,2160.09399414062,0.562441531154845,0.485935866832733,3.13001907018968,3.19996285438538
1704757,2062.72927215953,2066.20190429688,0.553127188005565,0.578918397426605,3.67201798344836,2.93966054916382
1704759,2330.46346631462,2330.63208007812,0.392436119877262,0.397121638059616,5.57701458165675,5.59072732925415
1704760,2411.70385139371,2416.62646484375,0.244016578535975,0.253053963184357,4.24746726513093,5.68455982208252
1704762,2550.79215400164,2555.06518554688,0.399918484479882,0.399595513939857,4.74729471982912,4.60149049758911
1704764,2730.33102756076,2740.6259765625,0.254053415730596,0.23878613114357,1.76413789864179,0.910171985626221
1704765,2707.95165466994,2700.6875,0.285709473273058,0.312016189098358,4.59045812985703,5.40595531463623
1704767,2749.9690152392,2751.98364257812,0.289169356410886,0.277873277664185,3.23966159956691,4.94127178192139
1704769,2902.70891340389,2897.07983398438,0.456058057068392,0.477119505405426,1.81208389063994,0.352051615715027
1704770,2934.49078896605,2933.84594726562,0.346569867413721,0.365212798118591,5.12935468807449,5.42014646530151
1704772,3145.78713406338,3153.80834960938,0.425910942361094,0.441367477178574,4.06001187454951,4.57951879501343
1704774,2920.21118712693,2915.99926757812,0.554900616742252,0.552751779556274,3.01190038477437,2.96099233627319
1704775,2908.45842077377,2909.00476074219,0.281352576898768,0.220971822738647,2.96343359034112,2.94005191326141
1704777,3006.36658528646,3004.31701660156,0.441943680081103,0.487365156412125,2.52303112215466,2.49475467205048
1704779,2966.31954520089,2959.71667480469,0.443534296690201,0.436919763684273,4.42626701569071,4.59562087059021
1704780,3077.43306300951,3083.15856933594,0.393170952230044,0.418948978185654,2.64388227851494,2.41182255744934
1704782,2989.29672677176,2980.2158203125,0.416169267502569,0.409994959831238,4.21158954075405,4.38341188430786
1704783,3252.16661054239,3261.95947265625,0.497802525758743,0.518725574016571,4.71751139081758,4.70539474487305
