"nie_malla_modi_id","sen_slope_pnm05","sen_slope_per_pnm05","p_value_pnm05","tau_pnm05"
1668832,0,0,0.21485,0.121
1668833,0,0,0.21485,0.121
1668834,0,0,0.21485,0.121
1668835,0,0,0.21485,0.121
1668836,0,0,0.21485,0.121
1668837,0,0,0.21485,0.121
1668838,0,0,0.21485,0.121
1668839,0,0,0.21485,0.121
1668840,0,NA,NA,0
1668841,0,NA,NA,0
1668842,0,NA,NA,0
1668843,0,NA,NA,0
1668844,0,NA,NA,0
1668845,0,NA,NA,0
1668846,0,NA,NA,0
1668847,0,NA,NA,0
1668848,0,NA,NA,0
1668849,0,NA,NA,0
1668850,0,NA,NA,0
1668851,0,NA,NA,0
1668852,0,NA,NA,0
1668853,0,NA,NA,0
1668854,0,NA,NA,0
1668855,0,NA,NA,0
1668856,0,NA,NA,0
1668857,0,NA,NA,0
1668858,0,NA,NA,0
1668859,0,NA,NA,0
1668860,0,NA,NA,0
1668861,0,NA,NA,0
1668862,0,NA,NA,0
1668863,0,NA,NA,0
1668864,0,NA,NA,0
1668865,0,NA,NA,0
1668866,0,NA,NA,0
1668867,0,NA,NA,0
1668868,0,NA,NA,0
1668869,0,NA,NA,0
1668870,0,NA,NA,0
1668871,0,NA,NA,0
1668872,0,NA,NA,0
1668873,0,NA,NA,0
1668874,0,NA,NA,0
1668875,0,NA,NA,0
1668876,0,NA,NA,0
1668877,0,NA,NA,0
1668879,0,NA,NA,0
1671104,0,NA,NA,0
1671105,0,NA,NA,0
1671106,0,NA,NA,0
1671107,0,NA,NA,0
1671108,0,NA,NA,0
1671109,0,NA,NA,0
1671110,0,NA,NA,0
1671111,0,NA,NA,0
1671112,0,NA,NA,0
1671113,0,NA,NA,0
1671115,0,NA,NA,0
1671116,0,0,0.01699,-0.352
1671117,-0.391,-6.76,0.04518,-0.396
1671118,-0.65,-6.97,0.34937,-0.198
1671119,-0.654,-6.76,0.34937,-0.198
1671120,-0.655,-7.16,0.2956,-0.22
1671121,-0.834,-9.66,0.14924,-0.297
1671122,-0.83,-6.58,0.27019,-0.231
1671123,-1.228,-7.07,0.24768,-0.242
1671124,-0.435,-6.44,0.04518,-0.396
1671125,-0.246,-10.61,0.01461,-0.451
1671126,-0.36,-10.8,0.01147,-0.484
1671127,0,0,0.02234,-0.374
1671128,0,0,0.03187,-0.352
1671129,0,0,0.07168,-0.319
1671130,-0.073,-1.28,0.01594,-0.462
1671131,-0.08,-1.17,0.01594,-0.462
1671132,-0.08,-0.89,0.21659,-0.253
1671133,-0.09,-0.94,0.21659,-0.253
1671134,-0.242,-1.7,0.62029,-0.11
1671135,-0.317,-1.89,0.54483,-0.132
1671136,-0.472,-2.65,0.40896,-0.176
1671137,-0.827,-4.34,0.34937,-0.198
1671138,-0.988,-4.77,0.47422,-0.154
1671139,-0.935,-3.72,0.38107,-0.187
1671140,-0.875,-3.45,0.44342,-0.165
1671141,-0.948,-5.09,0.35131,-0.198
1671142,-0.766,-4.61,0.54483,-0.132
1671143,-0.14,-1.46,0.37772,-0.187
1671144,0,0,0.14289,-0.275
1671145,-0.185,-2.23,0.22234,-0.253
1671146,-0.075,-0.72,0.62029,-0.11
1671147,-0.048,-0.35,0.86883,-0.044
1671148,0,0,0.26399,-0.22
1671149,0,0,0.70024,-0.066
1671150,0,0,0.32106,0.099
1671151,0,0,0.32106,0.099
1671152,0,0,0.32106,0.099
1671153,0,0,0.95123,-0.022
1671154,-0.116,-1.59,0.50032,-0.143
1671155,-0.075,-0.55,0.78313,-0.066
1671156,-0.307,-1.6,0.6217,-0.11
1671157,-1.192,-4.94,0.41085,-0.176
1671158,-1.571,-5.74,0.38107,-0.187
1671159,-1.13,-4.28,0.51122,-0.143
1671160,-1.649,-5.92,0.38107,-0.187
1671161,-1.681,-6.36,0.38107,-0.187
1671162,-1.665,-5.72,0.32442,-0.209
1671163,-2.588,-6.67,0.22844,-0.253
1671164,-2.34,-6.95,0.22844,-0.253
1671165,-1.659,-5.53,0.38107,-0.187
1671166,-1.765,-6.25,0.32442,-0.209
1671167,-2.562,-7.24,0.27356,-0.231
1671168,-2.75,-7.9,0.27356,-0.231
1671169,-2.674,-8.71,0.22844,-0.253
1671170,-1.587,-5.64,0.27356,-0.231
1671171,-1.578,-5.66,0.27356,-0.231
1671172,-1.011,-4.12,0.476,-0.154
1671173,-0.954,-4.59,0.41085,-0.176
1671174,-0.606,-3.47,0.40896,-0.176
1671175,-0.217,-1.64,0.40896,-0.176
1671176,-0.236,-2.92,0.2956,-0.22
1671177,-0.078,-1.19,0.2956,-0.22
1671178,-0.147,-2.11,0.2956,-0.22
1671179,-0.11,-2.08,0.14924,-0.297
1671180,-0.329,-3.99,0.24768,-0.242
1671181,-0.41,-5.53,0.27019,-0.231
1671182,-0.14,-1.29,0.40896,-0.176
1671183,-0.173,-1.82,0.2956,-0.22
1671184,-0.16,-2.36,0.34937,-0.198
1671185,-0.152,-2.84,0.34937,-0.198
1671186,-0.16,-2.29,0.34937,-0.198
1671187,-0.453,-5.63,0.2956,-0.22
1671188,-0.081,-1.61,0.54483,-0.132
1671189,-0.111,-2.24,0.40896,-0.176
1671190,-0.145,-3.5,0.34937,-0.198
1671191,-0.002,-0.11,0.43168,-0.165
1671192,-0.002,-0.11,0.43168,-0.165
1671193,-0.05,-0.74,0.54483,-0.132
1671194,-0.072,-1.09,0.54483,-0.132
1671195,-0.103,-2.17,0.47422,-0.154
1671196,-0.075,-2.06,0.54483,-0.132
1671197,0,0,0.81864,-0.055
1671198,0,0,0.64654,-0.099
1671199,0,0,0.60651,-0.11
1671200,0,0,0.68871,-0.088
1671201,0,0,0.91056,-0.033
1671202,0,0,0.60651,-0.11
1671203,0,0,0.94481,-0.022
1671204,0,0,0.68871,-0.088
1671205,0,0,0.95312,0.022
1671206,0,0,0.77477,-0.066
1671207,-0.007,-0.17,0.73927,-0.077
1671208,0,0,0.82441,-0.055
1671209,0,0,0.82441,-0.055
1671210,-0.022,-0.58,0.73927,-0.077
1671211,0,0,0.77477,-0.066
1671212,-0.035,-0.93,0.50032,-0.143
1671213,-0.043,-0.69,0.65722,-0.099
1671214,0,0,0.82441,-0.055
1671215,0,0,0.82441,-0.055
1671216,-0.002,-0.04,0.73927,-0.077
1671217,-0.018,-0.25,0.86883,-0.044
1671218,-0.02,-0.33,0.65722,-0.099
1671219,-0.002,-0.05,0.57435,-0.121
1671220,0,0,0.86,-0.044
1671221,0,0,0.81377,-0.055
1671222,0,0,0.81377,-0.055
1671223,0,0,0.81377,-0.055
1671224,0,0,0.81377,-0.055
1671225,0,0,0.90624,-0.033
1671226,0,0,0.60651,-0.11
1671227,0,0,0.90624,-0.033
1671228,0,0,0.85573,0.033
1671229,0,0,0.71613,0.055
1671230,0,0,0.83548,-0.044
1671231,0,0,0.71613,0.055
1671232,0,0,0.21485,0.121
1671233,0,0,0.71613,0.055
1671234,0,0,0.31683,0.154
1671235,0,0,0.21485,0.121
1671236,0,0,0.21485,0.121
1671237,0,0,0.44016,0.143
1671238,0,0,0.36815,0.154
1671239,0,0,0.21485,0.121
1671240,0,0,0.36815,0.154
1671241,0,0,0.21485,0.121
1671242,0,0,0.21485,0.121
1671243,0,NA,NA,0
1671244,0,NA,NA,0
1671245,0,NA,NA,0
1671246,0,NA,NA,0
1671247,0,NA,NA,0
1671248,0,NA,NA,0
1671249,0,NA,NA,0
1671250,0,NA,NA,0
1671251,0,NA,NA,0
1671252,0,NA,NA,0
1671253,0,NA,NA,0
1671254,0,NA,NA,0
1671255,0,NA,NA,0
1671256,0,NA,NA,0
1671257,0,NA,NA,0
1671258,0,NA,NA,0
1671259,0,NA,NA,0
1671260,0,NA,NA,0
1671261,0,NA,NA,0
1671262,0,NA,NA,0
1671263,0,NA,NA,0
1671264,0,NA,NA,0
1671265,0,NA,NA,0
1671266,0,NA,NA,0
1671267,0,NA,NA,0
1671268,0,NA,NA,0
1671269,0,NA,NA,0
1671270,0,NA,NA,0
1671271,0,NA,NA,0
1671272,0,NA,NA,0
1671273,0,NA,NA,0
1671274,0,NA,NA,0
1671275,0,NA,NA,0
1671276,0,NA,NA,0
1671277,0,NA,NA,0
1671278,0,NA,NA,0
1671279,0,NA,NA,0
1671280,0,NA,NA,0
1671281,0,NA,NA,0
1671282,0,NA,NA,0
1673508,0,NA,NA,0
1673509,0,NA,NA,0
1673510,0,NA,NA,0
1673511,0,NA,NA,0
1673512,0,NA,NA,0
1673513,0,NA,NA,0
1673514,0,NA,NA,0
1673515,0,NA,NA,0
1673517,0,NA,NA,0
1673518,0,0,0.02912,-0.275
1673519,-0.372,-10.88,0.03962,-0.396
1673520,-0.64,-5.68,0.24768,-0.242
1673521,-0.322,-2.26,0.2956,-0.22
1673522,-0.568,-3.96,0.34937,-0.198
1673523,-0.675,-4.64,0.47422,-0.154
1673524,-0.647,-6.71,0.2956,-0.22
1673525,-0.872,-5.57,0.24768,-0.242
1673526,-0.448,-6.48,0.04518,-0.396
1673527,-0.247,-8.99,0.01461,-0.451
1673528,-0.27,-9.85,0.01461,-0.451
1673529,-0.08,-0.91,0.21659,-0.253
1673530,0,0,0.07168,-0.319
1673531,0,0,0.07656,-0.264
1673532,0,0,0.10588,-0.242
1673533,0,0,0.05363,-0.341
1673534,-0.002,-0.05,0.06704,-0.341
1673535,-0.11,-1.45,0.05895,-0.374
1673536,-0.285,-2.83,0.21659,-0.253
1673537,-0.08,-0.89,0.21659,-0.253
1673538,-0.232,-2.24,0.21659,-0.253
1673539,-0.509,-4.27,0.50824,-0.143
1673540,-0.952,-5.3,0.24958,-0.242
1673541,-0.98,-4.38,0.32442,-0.209
1673542,-0.861,-3.63,0.27356,-0.231
1673543,-0.663,-2.9,0.44342,-0.165
1673544,-0.907,-4.37,0.38107,-0.187
1673545,-0.38,-2.59,0.62029,-0.11
1673546,0,0,0.80709,-0.055
1673547,-0.19,-2.3,0.31806,-0.209
1673548,-0.13,-1.06,0.69999,-0.088
1673549,-0.065,-0.44,0.69999,-0.088
1673550,-0.123,-2.06,0.50032,-0.143
1673551,0,0,0.70024,-0.066
1673552,0,0,0.32106,0.099
1673553,0,0,0.70024,-0.066
1673554,0,0,0.32106,0.099
1673555,0,0,0.70024,-0.066
1673556,0,0,0.95123,-0.022
1673557,-0.222,-2.37,0.3748,-0.187
1673558,-0.285,-1.58,0.476,-0.154
1673559,-1.328,-5.23,0.51122,-0.143
1673560,-1.631,-5.55,0.38107,-0.187
1673561,-4.134,-11.87,0.22844,-0.253
1673562,-3.984,-10.51,0.22844,-0.253
1673563,-3.703,-10.3,0.22844,-0.253
1673564,-3.293,-9.99,0.18889,-0.275
1673565,-2.693,-6.3,0.38107,-0.187
1673566,-2.673,-7.41,0.27356,-0.231
1673567,-2.92,-8.99,0.18889,-0.275
1673568,-1.685,-5.85,0.44342,-0.165
1673569,-2.718,-7.14,0.38107,-0.187
1673570,-2.621,-6.5,0.32442,-0.209
1673571,-2.734,-7.97,0.32442,-0.209
1673572,-1.592,-5.83,0.27356,-0.231
1673573,-1.46,-5.9,0.41085,-0.176
1673574,-1.47,-5.85,0.41085,-0.176
1673575,-0.92,-3.55,0.58294,-0.121
1673576,-0.767,-3.87,0.41085,-0.176
1673577,-0.393,-2.6,0.34937,-0.198
1673578,-0.26,-1.94,0.47422,-0.154
1673579,-0.18,-1.59,0.34937,-0.198
1673580,-0.203,-2.2,0.2956,-0.22
1673581,-0.309,-3.89,0.24768,-0.242
1673582,-0.19,-1.59,0.47422,-0.154
1673583,-0.37,-2.82,0.34937,-0.198
1673584,-0.432,-3.03,0.40896,-0.176
1673585,-0.214,-1.77,0.34937,-0.198
1673586,-0.207,-2.31,0.2956,-0.22
1673587,-0.246,-2.58,0.2956,-0.22
1673588,-0.41,-4,0.34937,-0.198
1673589,-0.418,-4.1,0.34937,-0.198
1673590,-0.441,-5.5,0.2956,-0.22
1673591,-0.447,-5.67,0.2956,-0.22
1673592,-0.157,-2.2,0.2956,-0.22
1673593,-0.081,-1.44,0.47422,-0.154
1673594,-0.077,-1.72,0.54483,-0.132
1673595,-0.193,-2.49,0.2956,-0.22
1673596,-0.445,-4.57,0.34937,-0.198
1673597,-0.454,-5.29,0.2956,-0.22
1673598,-0.188,-2.45,0.2956,-0.22
1673599,-0.077,-1.3,0.47422,-0.154
1673600,-0.028,-0.73,0.62029,-0.11
1673601,-0.01,-0.38,0.69999,-0.088
1673602,-0.01,-0.31,0.69999,-0.088
1673603,-0.028,-0.61,0.73927,-0.077
1673604,0,0,0.86368,-0.044
1673605,0,0,0.77477,-0.066
1673606,0,0,1,0.011
1673607,0,0,0.82441,-0.055
1673608,0,0,0.91166,-0.033
1673609,0,0,0.91166,-0.033
1673610,-0.007,-0.1,0.73927,-0.077
1673611,-0.022,-0.32,0.65722,-0.099
1673612,-0.02,-0.5,0.73927,-0.077
1673613,0,0,1,0
1673614,-0.036,-1.11,0.50032,-0.143
1673615,-0.039,-0.91,0.43168,-0.165
1673616,-0.015,-0.18,0.73927,-0.077
1673617,-0.026,-0.28,0.86883,-0.044
1673618,0,0,0.9122,-0.033
1673619,-0.235,-1.91,0.69999,-0.088
1673620,-0.128,-1.16,0.86883,-0.044
1673621,-0.01,-0.16,0.73927,-0.077
1673622,-0.01,-0.13,0.73927,-0.077
1673623,-0.01,-0.15,0.73927,-0.077
1673624,0,0,0.6532,-0.099
1673625,0,0,0.73612,-0.077
1673626,0,0,0.52901,-0.132
1673627,0,0,0.52901,-0.132
1673628,0,0,0.73612,-0.077
1673629,0,0,0.86,-0.044
1673630,0,0,0.86,-0.044
1673631,0,0,1,0.011
1673632,0,0,0.86,-0.044
1673633,0,0,0.83548,-0.044
1673634,0,0,0.85573,0.033
1673635,0,0,0.70024,-0.066
1673636,0,0,0.80709,0.055
1673637,0,0,0.71613,0.055
1673638,0,0,0.71613,0.055
1673639,0,0,0.90282,0.033
1673640,0,0,0.36781,0.165
1673641,0,0,0.21485,0.121
1673642,0,0,0.36781,0.165
1673643,0,0,0.21485,0.121
1673644,0,NA,NA,0
1673645,0,NA,NA,0
1673646,0,NA,NA,0
1673647,0,NA,NA,0
1673648,0,NA,NA,0
1673649,0,NA,NA,0
1673650,0,NA,NA,0
1673651,0,NA,NA,0
1673652,0,NA,NA,0
1673653,0,NA,NA,0
1673654,0,NA,NA,0
1673655,0,NA,NA,0
1673656,0,NA,NA,0
1673657,0,NA,NA,0
1673658,0,NA,NA,0
1673659,0,NA,NA,0
1673660,0,NA,NA,0
1673661,0,NA,NA,0
1673662,0,NA,NA,0
1673663,0,NA,NA,0
1673664,0,NA,NA,0
1673665,0,NA,NA,0
1673666,0,NA,NA,0
1673667,0,NA,NA,0
1673668,0,NA,NA,0
1673669,0,NA,NA,0
1673670,0,NA,NA,0
1673671,0,NA,NA,0
1673672,0,NA,NA,0
1673673,0,NA,NA,0
1673674,0,NA,NA,0
1673675,0,NA,NA,0
1673676,0,NA,NA,0
1673677,0,NA,NA,0
1673678,0,NA,NA,0
1673679,0,NA,NA,0
1673680,0,NA,NA,0
1673681,0,NA,NA,0
1673682,0,NA,NA,0
1673683,0,NA,NA,0
1673684,0,NA,NA,0
1673685,0,NA,NA,0
1675910,0,NA,NA,0
1675911,0,NA,NA,0
1675912,0,NA,NA,0
1675913,0,NA,NA,0
1675914,0,NA,NA,0
1675915,0,NA,NA,0
1675916,0,NA,NA,0
1675917,0,NA,NA,0
1675919,0,NA,NA,0
1675920,0,0,0.13664,-0.143
1675921,-0.27,-8.28,0.04525,-0.385
1675922,-0.452,-5.61,0.31806,-0.209
1675923,-0.633,-6.78,0.2956,-0.22
1675924,-0.722,-4.81,0.47422,-0.154
1675925,-0.853,-6.05,0.40896,-0.176
1675926,-0.78,-6.43,0.40896,-0.176
1675927,-1.126,-6.5,0.34937,-0.198
1675928,-0.771,-8.99,0.12038,-0.319
1675929,-0.2,-8.27,0.01461,-0.451
1675930,-0.45,-7.26,0.02562,-0.44
1675931,-0.39,-4.18,0.21659,-0.253
1675932,-0.095,-1.4,0.04518,-0.396
1675933,-0.002,-0.04,0.06704,-0.341
1675934,0,0,0.07168,-0.319
1675935,-0.063,-1.44,0.01594,-0.462
1675936,-0.002,-0.05,0.06704,-0.341
1675937,0,0,0.04469,-0.33
1675938,0,0,0.04469,-0.33
1675939,-0.002,-0.06,0.05796,-0.352
1675940,0,0,0.17926,-0.253
1675941,-0.175,-2.26,0.22234,-0.253
1675942,-0.16,-1.31,0.62029,-0.11
1675943,-0.82,-5.44,0.34937,-0.198
1675944,-0.908,-4.41,0.32442,-0.209
1675945,-0.913,-4.1,0.38107,-0.187
1675946,-0.89,-3.89,0.44342,-0.165
1675947,-0.062,-0.41,0.78313,-0.066
1675948,-0.133,-1.58,0.34494,-0.198
1675949,-0.11,-1.14,0.54483,-0.132
1675950,-0.06,-0.39,0.78313,-0.066
1675951,-0.3,-1.67,0.70113,-0.088
1675952,-0.21,-2.67,0.31806,-0.209
1675953,0,0,0.70024,-0.066
1675954,0,0,0.70024,-0.066
1675955,0,0,0.80709,-0.055
1675956,0,0,0.70024,-0.066
1675957,0,0,0.70024,-0.066
1675958,-0.06,-1.52,0.22944,-0.242
1675959,-0.225,-2,0.50564,-0.143
1675960,-0.31,-1.66,0.6217,-0.11
1675961,-0.693,-2.96,0.58407,-0.121
1675962,-1.63,-5.54,0.38107,-0.187
1675963,-4.124,-11.69,0.22844,-0.253
1675964,-4.059,-11.28,0.22844,-0.253
1675965,-3.997,-10.43,0.22844,-0.253
1675966,-3.263,-8.49,0.27356,-0.231
1675967,-2.656,-7.39,0.32442,-0.209
1675968,-3.35,-9.94,0.27356,-0.231
1675969,-1.834,-6.52,0.27356,-0.231
1675970,-2.703,-8.27,0.18889,-0.275
1675971,-2.89,-6.99,0.44342,-0.165
1675972,-2.568,-6.54,0.32442,-0.209
1675973,-2.599,-8.09,0.22844,-0.253
1675974,-2.19,-7.43,0.18889,-0.275
1675975,-1.177,-5.09,0.41085,-0.176
1675976,-1.181,-5.06,0.41085,-0.176
1675977,-2.315,-7.88,0.22844,-0.253
1675978,-0.814,-3.52,0.54644,-0.132
1675979,-0.746,-3.76,0.476,-0.154
1675980,-0.641,-3.69,0.476,-0.154
1675981,-0.364,-2.44,0.34937,-0.198
1675982,-0.44,-3.09,0.2956,-0.22
1675983,-0.402,-2.87,0.40896,-0.176
1675984,-0.464,-3.14,0.2956,-0.22
1675985,-0.638,-3.91,0.40896,-0.176
1675986,-0.715,-4.09,0.41085,-0.176
1675987,-0.439,-3.07,0.2956,-0.22
1675988,-0.434,-3.05,0.34937,-0.198
1675989,-0.536,-3.7,0.2956,-0.22
1675990,-0.47,-3.02,0.41085,-0.176
1675991,-0.523,-3.53,0.2956,-0.22
1675992,-0.509,-4.16,0.34937,-0.198
1675993,-0.415,-3.91,0.32102,-0.209
1675994,-0.586,-5.16,0.34937,-0.198
1675995,-0.609,-5.43,0.40896,-0.176
1675996,-0.43,-4.32,0.40896,-0.176
1675997,-0.622,-5.39,0.40896,-0.176
1675998,-0.589,-3.74,0.34937,-0.198
1675999,-0.51,-3.73,0.2956,-0.22
1676000,-0.3,-3.09,0.32102,-0.209
1676001,-0.103,-1.47,0.47422,-0.154
1676002,-0.102,-1.19,0.54483,-0.132
1676003,-0.101,-1.12,0.54483,-0.132
1676004,-0.1,-1.34,0.47422,-0.154
1676005,-0.037,-0.6,0.47422,-0.154
1676006,-0.034,-0.63,0.54483,-0.132
1676007,-0.076,-1.19,0.47422,-0.154
1676008,-0.02,-0.32,0.65722,-0.099
1676009,0,0,0.82441,-0.055
1676010,0,0,0.82441,-0.055
1676011,-0.005,-0.07,0.73927,-0.077
1676012,-0.002,-0.03,0.73927,-0.077
1676013,0,0,0.91166,-0.033
1676014,-0.02,-0.43,0.73927,-0.077
1676015,0,0,0.6532,-0.099
1676016,0,0,0.71416,-0.077
1676017,-0.037,-0.97,0.50032,-0.143
1676018,-0.008,-0.08,0.73927,-0.077
1676019,0,0,0.9561,-0.022
1676020,0,0,0.9561,-0.022
1676021,0,0,0.9561,-0.022
1676022,0,0,0.9561,-0.022
1676023,0,0,0.9561,-0.022
1676024,0,0,0.9561,-0.022
1676025,-0.045,-0.43,0.86883,-0.044
1676026,-0.087,-0.93,0.78313,-0.066
1676027,-0.099,-0.98,0.69999,-0.088
1676028,0,0,1,0
1676029,-0.061,-0.6,0.78313,-0.066
1676030,0,0,1,0
1676031,0,0,0.7785,-0.066
1676032,0,0,0.82224,-0.055
1676033,0,0,0.86,-0.044
1676034,0,0,0.86,-0.044
1676035,0,0,0.86,-0.044
1676036,0,0,0.83548,-0.044
1676037,0,0,0.86,-0.044
1676038,0,0,0.90282,0.033
1676039,0,0,0.90282,0.033
1676040,0,0,0.90282,0.033
1676041,0,0,0.95312,-0.022
1676042,0,0,0.90282,0.033
1676043,0,0,0.90282,0.033
1676044,0,0,0.90282,0.033
1676045,0,0,0.21485,0.121
1676046,0,NA,NA,0
1676047,0,NA,NA,0
1676048,0,NA,NA,0
1676049,0,0,0.06904,0.231
1676050,0,NA,NA,0
1676051,0,NA,NA,0
1676052,0,NA,NA,0
1676053,0,NA,NA,0
1676054,0,NA,NA,0
1676055,0,NA,NA,0
1676056,0,NA,NA,0
1676057,0,NA,NA,0
1676058,0,0,0.32106,0.099
1676059,0,0,0.32106,0.099
1676060,0,0,0.32106,0.099
1676061,0,0,0.32106,0.099
1676062,0,NA,NA,0
1676063,0,NA,NA,0
1676064,0,NA,NA,0
1676065,0,NA,NA,0
1676066,0,NA,NA,0
1676067,0,NA,NA,0
1676068,0,NA,NA,0
1676069,0,NA,NA,0
1676070,0,NA,NA,0
1676071,0,NA,NA,0
1676072,0,NA,NA,0
1676073,0,NA,NA,0
1676074,0,NA,NA,0
1676075,0,NA,NA,0
1676076,0,NA,NA,0
1676077,0,NA,NA,0
1676078,0,NA,NA,0
1676079,0,NA,NA,0
1676080,0,NA,NA,0
1676081,0,NA,NA,0
1676082,0,NA,NA,0
1676083,0,NA,NA,0
1676084,0,NA,NA,0
1676085,0,NA,NA,0
1676086,0,NA,NA,0
1676087,0,NA,NA,0
1676088,0,NA,NA,0
1678314,0,NA,NA,0
1678315,0,NA,NA,0
1678316,0,NA,NA,0
1678317,0,NA,NA,0
1678318,0,NA,NA,0
1678319,0,NA,NA,0
1678322,0,0,0.13664,-0.143
1678323,0,0,0.17926,-0.253
1678324,-0.398,-6.41,0.02562,-0.44
1678325,-0.411,-5.89,0.14421,-0.297
1678326,-0.645,-5.39,0.2956,-0.22
1678327,-0.705,-4.79,0.47422,-0.154
1678328,-0.554,-5.61,0.22234,-0.253
1678329,-0.56,-6.11,0.1158,-0.319
1678330,-0.409,-7.11,0.03422,-0.418
1678331,-0.401,-8.5,0.01461,-0.451
1678332,-0.454,-7.77,0.01896,-0.462
1678333,-0.442,-3,0.43741,-0.165
1678334,-0.637,-6.11,0.21659,-0.253
1678335,-0.09,-1.2,0.17767,-0.275
1678336,-0.09,-1.28,0.01147,-0.484
1678337,-0.07,-0.87,0.21659,-0.253
1678338,-0.06,-1.04,0.01594,-0.462
1678339,-0.27,-3.62,0.14421,-0.297
1678340,-0.09,-1.26,0.17767,-0.275
1678341,-0.08,-1.23,0.14421,-0.297
1678342,-0.175,-2.34,0.1831,-0.275
1678343,-0.265,-3.07,0.22234,-0.253
1678344,-0.233,-3.09,0.22234,-0.253
1678345,-0.255,-2.5,0.40896,-0.176
1678346,-0.267,-1.82,0.78313,-0.066
1678347,-0.115,-0.73,0.78313,-0.066
1678348,-0.587,-2.64,0.38107,-0.187
1678349,-0.616,-3.09,0.41085,-0.176
1678350,-0.063,-0.52,0.78313,-0.066
1678351,-0.13,-0.82,0.69999,-0.088
1678352,-0.723,-3.57,0.44342,-0.165
1678353,-0.08,-0.51,0.70113,-0.088
1678354,-0.17,-2.14,0.31806,-0.209
1678355,0,0,0.81732,-0.044
1678356,0,0,0.60682,-0.099
1678357,-0.08,-1.07,0.34494,-0.198
1678358,0,0,0.65183,-0.088
1678359,0,0,0.32106,0.099
1678360,0,0,0.70024,-0.066
1678361,-0.114,-1.36,0.57435,-0.121
1678362,-0.075,-0.56,0.78313,-0.066
1678363,-0.99,-4.52,0.476,-0.154
1678364,-0.717,-2.93,0.74256,-0.077
1678365,-1.627,-5.76,0.38107,-0.187
1678366,-4.107,-11.94,0.22844,-0.253
1678367,-3.947,-10.31,0.22844,-0.253
1678368,-3.7,-10.43,0.32442,-0.209
1678369,-3.2,-10.14,0.27356,-0.231
1678370,-1.013,-4.04,0.476,-0.154
1678371,-1.299,-5.64,0.54644,-0.132
1678372,-2.633,-7.88,0.22844,-0.253
1678373,-3.02,-7.55,0.44342,-0.165
1678374,-3.24,-8.54,0.32442,-0.209
1678375,-2.357,-7.31,0.27356,-0.231
1678376,-1.56,-5.88,0.22844,-0.253
1678377,-1.115,-4.82,0.41085,-0.176
1678378,-1.103,-4.82,0.41085,-0.176
1678379,-2.342,-8.08,0.18889,-0.275
1678380,-1.946,-6.95,0.22844,-0.253
1678381,-1.54,-5.63,0.54644,-0.132
1678382,-1.211,-4.72,0.41085,-0.176
1678383,-0.647,-2.78,0.476,-0.154
1678384,-1.293,-5.78,0.476,-0.154
1678385,-1.267,-5.64,0.476,-0.154
1678386,-1.367,-5.76,0.41085,-0.176
1678387,-1.363,-5.8,0.29754,-0.22
1678388,-1.293,-5.64,0.29754,-0.22
1678389,-0.902,-4.59,0.41085,-0.176
1678390,-0.755,-3.93,0.41085,-0.176
1678391,-0.81,-4.49,0.41085,-0.176
1678392,-1.075,-5.09,0.41085,-0.176
1678393,-0.928,-4.77,0.476,-0.154
1678394,-0.752,-4.27,0.41085,-0.176
1678395,-0.744,-4.52,0.41085,-0.176
1678396,-0.401,-2.58,0.41085,-0.176
1678397,-0.748,-4.35,0.41085,-0.176
1678398,-0.757,-3.98,0.41085,-0.176
1678399,-0.775,-4.35,0.41085,-0.176
1678400,-0.908,-4.64,0.41085,-0.176
1678401,-0.54,-3.36,0.34937,-0.198
1678402,-0.293,-2.93,0.2956,-0.22
1678403,-0.079,-1.21,0.47422,-0.154
1678404,-0.103,-1.54,0.47422,-0.154
1678405,-0.187,-1.94,0.40896,-0.176
1678406,-0.331,-2.68,0.34937,-0.198
1678407,-0.41,-3.62,0.34937,-0.198
1678408,-0.405,-3.62,0.34937,-0.198
1678409,-0.157,-1.56,0.40896,-0.176
1678410,-0.03,-0.28,0.65722,-0.099
1678411,-0.06,-0.5,0.54483,-0.132
1678412,-0.028,-0.24,0.62029,-0.11
1678413,-0.022,-0.29,0.73927,-0.077
1678414,-0.02,-0.52,0.73927,-0.077
1678415,0,0,0.6532,-0.099
1678416,0,0,0.6532,-0.099
1678417,-0.003,-0.11,0.50032,-0.143
1678418,0,0,0.71416,-0.077
1678419,-0.037,-0.98,0.43168,-0.165
1678420,-0.029,-0.46,0.65722,-0.099
1678421,0,0,0.9561,-0.022
1678422,-0.008,-0.04,0.95628,-0.022
1678423,-0.008,-0.04,0.95628,-0.022
1678424,-0.03,-0.19,0.86935,-0.044
1678425,-0.03,-0.19,0.86935,-0.044
1678426,0,0,0.9561,-0.022
1678427,0,0,0.9561,-0.022
1678428,-0.022,-0.26,0.50032,-0.143
1678429,0,0,0.9561,-0.022
1678430,-0.049,-0.48,0.78313,-0.066
1678431,0,0,0.9561,0.022
1678432,0,0,0.9561,0.022
1678433,0,0,0.9561,-0.022
1678434,-0.001,-0.01,0.86883,-0.044
1678435,0,0,0.82224,-0.055
1678436,0,0,0.73612,-0.077
1678437,0,0,0.60651,-0.11
1678438,0,0,0.45689,-0.154
1678439,0,0,0.45689,-0.154
1678440,0,0,0.45689,-0.154
1678441,0,0,0.42225,-0.165
1678442,0,0,0.90624,-0.033
