"nie_malla_modi_id","var"
1757634,"m05"
1757635,"m05"
1757636,"m05"
1757637,"m05"
1757641,"m05"
1757642,"m05"
1757643,"m05"
1757644,"m05"
1757645,"m05"
1757646,"m05"
1759986,"m05"
1759987,"m05"
1759988,"m05"
1759989,"m05"
1759990,"m05"
1759991,"m05"
1759992,"m05"
1759993,"m05"
1760001,"m05"
1760009,"m05"
1760010,"m05"
1760017,"m05"
1760018,"m05"
1760019,"m05"
1760020,"m05"
1760021,"m05"
1760022,"m05"
1760026,"m05"
1760027,"m05"
1760028,"m05"
1760029,"m05"
1760030,"m05"
1760032,"m05"
1760033,"m05"
1760034,"m05"
1760035,"m05"
1760036,"m05"
1760037,"m05"
1760038,"m05"
1760039,"m05"
1760040,"m05"
1760041,"m05"
1760042,"m05"
1760043,"m05"
1760044,"m05"
1760045,"m05"
1762388,"m05"
1762389,"m05"
1762390,"m05"
1762391,"m05"
1762392,"m05"
1762393,"m05"
1762394,"m05"
1762395,"m05"
1762402,"m05"
1762411,"m05"
1762412,"m05"
1762413,"m05"
1762419,"m05"
1762420,"m05"
1762421,"m05"
1762422,"m05"
1762423,"m05"
1762427,"m05"
1762428,"m05"
1762430,"m05"
1762434,"m05"
1762435,"m05"
1762436,"m05"
1762437,"m05"
1762438,"m05"
1762439,"m05"
1762440,"m05"
1762441,"m05"
1762442,"m05"
1762443,"m05"
1762444,"m05"
1762445,"m05"
1762446,"m05"
1762447,"m05"
1764789,"m05"
1764790,"m05"
1764791,"m05"
1764792,"m05"
1764793,"m05"
1764794,"m05"
1764795,"m05"
1764796,"m05"
1764797,"m05"
1764798,"m05"
1764804,"m05"
1764807,"m05"
1764810,"m05"
1764812,"m05"
1764813,"m05"
1764814,"m05"
1764815,"m05"
1764821,"m05"
1764822,"m05"
1764823,"m05"
1764824,"m05"
1764825,"m05"
1764829,"m05"
1764836,"m05"
1764837,"m05"
1764838,"m05"
1764839,"m05"
1764840,"m05"
1767190,"m05"
1767191,"m05"
1767192,"m05"
1767193,"m05"
1767194,"m05"
1767195,"m05"
1767196,"m05"
1767197,"m05"
1767198,"m05"
1767199,"m05"
1767200,"m05"
1767206,"m05"
1767208,"m05"
1767209,"m05"
1767210,"m05"
1767211,"m05"
1767212,"m05"
1767213,"m05"
1767214,"m05"
1767215,"m05"
1767216,"m05"
1767217,"m05"
1767222,"m05"
1767223,"m05"
1767224,"m05"
1767225,"m05"
1767226,"m05"
1767227,"m05"
1767237,"m05"
1767238,"m05"
1767239,"m05"
1767241,"m05"
1767242,"m05"
1769594,"m05"
1769595,"m05"
1769596,"m05"
1769597,"m05"
1769599,"m05"
1769600,"m05"
1769601,"m05"
1769602,"m05"
1769608,"m05"
1769609,"m05"
1769610,"m05"
1769611,"m05"
1769612,"m05"
1769613,"m05"
1769614,"m05"
1769615,"m05"
1769616,"m05"
1769617,"m05"
1769623,"m05"
1769624,"m05"
1769625,"m05"
1769626,"m05"
1769627,"m05"
1769628,"m05"
1769630,"m05"
1769631,"m05"
1769642,"m05"
1769643,"m05"
1772004,"m05"
1772012,"m05"
1772013,"m05"
1772014,"m05"
1772015,"m05"
1772019,"m05"
1772026,"m05"
1772027,"m05"
1772028,"m05"
1772029,"m05"
1772031,"m05"
1772032,"m05"
1772041,"m05"
1772042,"m05"
1772043,"m05"
1772044,"m05"
1772045,"m05"
1774406,"m05"
1774414,"m05"
1774416,"m05"
1774417,"m05"
1774428,"m05"
1774429,"m05"
1774430,"m05"
1774431,"m05"
1774432,"m05"
1774444,"m05"
1774445,"m05"
1774446,"m05"
1776818,"m05"
1776830,"m05"
1776831,"m05"
1776832,"m05"
1776833,"m05"
1779221,"m05"
1779232,"m05"
1779233,"m05"
1779234,"m05"
1781635,"m05"
1781636,"m05"
